id,astar_1250tr_reg_dep,cr_1250tr_dep,astar_1250tr_reg_arr,cr_1250tr_arr,astar_1250tr_reg_route,cr_1250tr_route,astar_1250tr_reg_traveltime,cr_1250tr_traveltime,same_traveltime?,same_route?
858,858.0,858.0,1797.0,1105.0,['E4 E3 -319 313 E1 -123 121'],"['E4 E3 -319 -38 64 -121 121', 'E4 E3 -319 313 E1 -123 121', 'E4 E3 -319 -38 64 -121 121', 'E4 E3 -319 313 E1 -123 121']",939.0,247.0,False,False
859,859.0,860.0,1028.0,1236.0,['319 -E3 -E4 -11 9 19'],['319 -E3 -119 -15 -3 9 19'],169.0,376.0,False,False
860,860.0,862.0,1900.0,1731.0,['15 119 E3 -319 313 -116'],['15 119 E3 -319 313 -116'],1040.0,869.0,False,True
861,861.0,861.0,974.0,959.0,['-E4 -11 11 E4'],['-E4 -11 11 E4'],113.0,98.0,False,True
862,862.0,862.0,1378.0,1187.0,['313 E1 -123 125 -126 -25 -9 3'],"['313 E1 -123 125 -126 -25 -9 3', '313 E1 -123 125 -126 138 -E5 -7 3']",516.0,325.0,False,False
863,863.0,863.0,1714.0,1449.0,['121 -64 -17 17'],"['121 -64 -13 -3 9 17', '121 -64 64 -121 125 -126 -25 17', '121 -64 -13 -3 9 17', '121 -64 64 -121 125 -126 -25 17']",851.0,586.0,False,False
864,866.0,866.0,1369.0,1438.0,['121 -64 64 -121 125 -126 138 -138'],['121 -64 -13 -3 7 E5 -138'],503.0,572.0,False,False
865,868.0,865.0,883.0,880.0,['125'],['125'],15.0,15.0,True,True
866,866.0,867.0,973.0,1129.0,['38 313 E1 -123 125 -126'],['38 -38 64 -121 125 -126'],107.0,262.0,False,False
867,869.0,867.0,1903.0,1741.0,['138 -138 126 -125 123 -E1 -116'],['138 -138 126 -125 123 -E1 -116'],1034.0,874.0,False,True
868,868.0,868.0,1422.0,1036.0,['E3 -319 313 E1 -123'],['E3 -319 313 E1 -123'],554.0,168.0,False,True
869,869.0,981.0,2167.0,1779.0,['-116 38 319 -319'],['-116 38 319 -319'],1298.0,798.0,False,True
870,1399.0,870.0,2076.0,1001.0,['-13 15'],['-13 15'],677.0,131.0,False,True
871,871.0,871.0,2527.0,1493.0,['-E0 -325 -117 119 -E4 -11 3'],"['-E0 -325 -117 -15 -3 3', '-E0 -325 -38 -13 -3 3', '-E0 -325 -117 -15 -3 3']",1656.0,622.0,False,False
872,872.0,872.0,1034.0,1104.0,['E0 -123 125 -126 -25 -9 7'],['E0 -123 125 -126 -25 -9 7'],162.0,232.0,False,True
873,873.0,873.0,2200.0,1350.0,['19 123 -E1 -313 -117 119 -119'],"['19 125 -126 -25 17 -13 15 119 -119', '19 125 -126 -25 -9 11 E4 -119', '19 125 -126 -25 17 38 -117 119 -119', '19 125 -126 -25 17 -13 15 119 -119']",1327.0,477.0,False,False
874,874.0,881.0,2337.0,1152.0,['-126 -25 17 -17'],['-126 -25 17 -17'],1463.0,271.0,False,True
875,877.0,875.0,1842.0,1681.0,['-325 -117 -15 13'],"['-325 -117 -15 13', '-325 -38 -13 13', '-325 -117 -15 13']",965.0,806.0,False,False
876,876.0,877.0,1757.0,1140.0,['116 -313 319 -319'],"['116 E1 -123 125 -126 -25 -9 11 E4 E3 -319', '116 E1 -123 125 -126 -25 17 38 319 -319']",881.0,263.0,False,False
877,878.0,877.0,1852.0,1009.0,['-138 126 -125 123 -E1 -313 325 E0'],['-138 -25 17 38 325 E0'],974.0,132.0,False,False
878,1373.0,879.0,1871.0,1365.0,['-38 64 -121 121 -64'],['-38 64 -121 121 -64'],498.0,486.0,False,True
879,879.0,880.0,2478.0,995.0,['3 -3 9 17'],['3 -3 9 17'],1599.0,115.0,False,True
880,880.0,884.0,2093.0,1054.0,['126 -125 125 -126 -25 -9 3 15'],['126 -125 125 -126 -25 17 -13 15'],1213.0,170.0,False,False
881,883.0,882.0,1811.0,1296.0,['123 -E1 -313 -117 -15'],"['123 -123 125 -126 -25 17 -13 15 -15', '123 -123 125 -126 -25 -9 11 E4 -119 -15', '123 -123 125 -126 -25 -9 3 15 -15']",928.0,414.0,False,False
882,882.0,882.0,979.0,1034.0,['-25 -9 11 E4 -119 119'],['-25 17 -13 15 119'],97.0,152.0,False,False
883,883.0,930.0,2108.0,1503.0,['-19 -9 11 E4'],"['-19 -9 11 E4', '-19 17 -13 -3 11 E4']",1225.0,573.0,False,False
884,885.0,888.0,2114.0,1252.0,['-319 325 E0 -E1 -313'],['-319 -38 116 -313'],1229.0,364.0,False,False
885,885.0,885.0,1393.0,1167.0,['-17 17'],['-17 17'],508.0,282.0,False,True
886,886.0,886.0,1731.0,1389.0,['-325 -38'],['-325 -38'],845.0,503.0,False,True
887,887.0,887.0,1793.0,1047.0,['E1 -123 123 -E1 -313 313'],['E1 -123 125 -126 -25 17 38 313'],906.0,160.0,False,False
888,888.0,888.0,1085.0,1320.0,['-3 9 25 126 -125'],['-3 9 25 126 -125'],197.0,432.0,False,True
889,890.0,889.0,943.0,941.0,['138 -E5 -7'],['138 -E5 -7'],53.0,52.0,False,True
890,890.0,891.0,1402.0,981.0,['E4 E3 -319 325'],['E4 E3 -319 325'],512.0,90.0,False,True
891,891.0,891.0,1442.0,973.0,['E3 -319 319'],['E3 -319 319'],551.0,82.0,False,True
892,894.0,957.0,1698.0,1058.0,['-313'],['-313'],804.0,101.0,False,True
893,954.0,900.0,1439.0,1041.0,['17 38 -38'],['17 38 -38'],485.0,141.0,False,True
894,894.0,894.0,1814.0,1357.0,['-E1 -313 313 E1 -123 125 -126 -25'],"['-E1 -313 -117 -15 -3 9 25 -25', '-E1 -313 -38 64 -121 125 -126 -25', '-E1 -313 313 E1 -123 125 -126 -25', '-E1 -313 325 E0 -123 125 -126 -25', '-E1 -313 -117 -15 -3 7 E5 -138 -25']",920.0,463.0,False,False
895,895.0,895.0,1257.0,1028.0,['-E4 -11 11 E4 -119 -15'],['-E4 -11 3 15 -15'],362.0,133.0,False,False
896,896.0,1024.0,1848.0,1419.0,['117 313 E1'],['117 313 E1'],952.0,395.0,False,True
897,897.0,898.0,1496.0,1235.0,['15 119 E3 -319 313 E1 -123 125 -126'],"['15 -15 -3 9 17 64 -121 125 -126', '15 119 E3 -319 -38 64 -121 125 -126', '15 119 E3 -319 313 E1 -123 125 -126', '15 119 E3 -319 325 E0 -123 125 -126']",599.0,337.0,False,False
898,898.0,901.0,1007.0,1271.0,['125 -126 126 -125 121'],['125 -126 126 -125 121'],109.0,370.0,False,True
899,899.0,908.0,960.0,1088.0,['-25 25 138'],['-25 25 138'],61.0,180.0,False,True
900,900.0,900.0,1048.0,1108.0,['116 E1 -123 125 -126 126'],['116 E1 -123 125 -126 126'],148.0,208.0,False,True
901,901.0,901.0,1468.0,1221.0,['-117 119 E3 -319 313 E1 -E0'],['-117 119 E3 -319 313 E1 -E0'],567.0,320.0,False,True
902,960.0,908.0,1447.0,1018.0,['17 64 -121 123 -123'],['17 116 E1 -123'],487.0,110.0,False,False
903,903.0,903.0,2484.0,974.0,['3 -3 11 -11'],['3 -3 11 -11'],1581.0,71.0,False,True
904,1107.0,1027.0,1859.0,1426.0,['117 313 E1'],['117 313 E1'],752.0,399.0,False,True
905,905.0,907.0,1443.0,1108.0,['-9 11 E4 E3 -319 313 E1'],['-9 9 17 116 E1'],538.0,201.0,False,False
906,906.0,906.0,1083.0,1080.0,['7 -7 11 E4 -119 119 -E4'],"['7 -7 3 15 119 -E4', '7 -7 11 E4 -119 119 -E4']",177.0,174.0,False,False
907,933.0,907.0,2070.0,972.0,['-15 -3 11 E4'],['-15 -3 11 E4'],1137.0,65.0,False,True
908,908.0,908.0,1938.0,1487.0,['-325 313 E1 -123 125 -126 126'],"['-325 -38 64 -121 125 -126 126', '-325 313 E1 -123 125 -126 126', '-325 325 E0 -123 125 -126 126', '-325 -117 -15 -3 7 E5 -138 126', '-325 -38 64 -121 125 -126 126']",1030.0,579.0,False,False
909,909.0,909.0,1774.0,1096.0,['E0 -E1 -313 -38 64 -121'],['E0 -123 125 -126 -25 17 64 -121'],865.0,187.0,False,False
910,910.0,910.0,1306.0,1369.0,['121 -64 116'],['121 -64 116'],396.0,459.0,False,True
911,911.0,911.0,1823.0,1373.0,['19 123 -E1 -313 313 E1'],['19 125 -126 -25 17 116 E1'],912.0,462.0,False,False
912,912.0,912.0,1051.0,1109.0,['E0 -123 125 -126 138 -138'],['E0 -123 125 -126 138 -138'],139.0,197.0,False,True
913,913.0,913.0,966.0,966.0,['7 E5 -138'],['7 E5 -138'],53.0,53.0,True,True
914,915.0,915.0,2351.0,1427.0,['E0 -123 125 -126 -25 -9 7 E5'],['E0 -123 125 -126 -25 -9 7 E5'],1436.0,512.0,False,True
915,915.0,915.0,1076.0,1126.0,['-9 9 25 138 -E5'],['-9 9 25 138 -E5'],161.0,211.0,False,True
916,916.0,916.0,2169.0,1201.0,['E1 -123 123 -E1 -313 -117 119 E3'],"['E1 -123 125 -126 -25 -9 11 E4 E3', 'E1 -123 125 -126 -25 17 38 -117 119 E3']",1253.0,285.0,False,False
917,919.0,921.0,2344.0,1422.0,['E1 -123 125 -126 -25 -9 7'],['E1 -123 125 -126 -25 -9 7'],1425.0,501.0,False,True
918,919.0,918.0,1029.0,1039.0,['-11 11 E4 -119 119'],['-11 3 15 119'],110.0,121.0,False,False
919,919.0,919.0,1523.0,1150.0,['-123 125 -126 -25 -9 7 E5'],['-123 125 -126 -25 -9 7 E5'],604.0,231.0,False,True
920,920.0,982.0,2536.0,1270.0,['-313 -117 119 -E4 -11 7 E5'],"['-313 -117 -15 -3 7 E5', '-313 -38 -13 -3 7 E5', '-313 -117 -15 -3 7 E5']",1616.0,288.0,False,False
921,1809.0,1031.0,2193.0,1487.0,"['117 313 E1 -123 125 -126 138 -E5', '117 -38 64 -121 125 -126 138 -E5']","['117 -38 64 -121 125 -126 138 -E5', '117 325 E0 -123 125 -126 138 -E5', '117 -117 -15 -3 7 E5 -138 138 -E5', '117 -38 64 -121 125 -126 138 -E5']",384.0,456.0,False,False
922,924.0,924.0,1413.0,1156.0,['E1 -123 121 -64 38'],['E1 -123 125 -126 -25 17 38'],489.0,232.0,False,False
923,923.0,923.0,1262.0,1053.0,['-E4 -11 11 E4 -119 -15'],"['-E4 -11 3 15 -15', '-E4 -11 11 E4 -119 -15']",339.0,130.0,False,False
924,924.0,924.0,1816.0,1316.0,['-125 121 -64 -13'],['-125 125 -126 -25 17 -13'],892.0,392.0,False,False
925,925.0,925.0,1651.0,1088.0,['-E3 -E4 -11 9 25 -25'],"['-E3 -119 -15 -3 9 25 -25', '-E3 -119 -15 -3 7 E5 -138 -25']",726.0,163.0,False,False
926,936.0,926.0,2416.0,1233.0,['-15 -3 9 19'],['-15 -3 9 19'],1480.0,307.0,False,True
927,927.0,927.0,2157.0,1186.0,['313 E1 -123 123 -E1 -313 -117 119'],"['313 E1 -123 125 -126 -25 17 -13 15 119', '313 E1 -123 125 -126 -25 -9 11 E4 -119 119', '313 E1 -123 125 -126 -25 17 38 -117 119']",1230.0,259.0,False,False
928,928.0,928.0,1030.0,1151.0,['25 138 -138'],['25 138 -138'],102.0,223.0,False,True
929,929.0,929.0,2477.0,1503.0,['64 -121 125 -126 -25 -9 9'],['64 -121 125 -126 -25 -9 9'],1548.0,574.0,False,True
930,930.0,930.0,2443.0,1179.0,['325 E0 -123 125 -126 -25 -9 11'],"['325 E0 -123 125 -126 -25 -9 11', '325 E0 -123 125 -126 138 -E5 -7 11']",1513.0,249.0,False,False
931,931.0,931.0,1003.0,1007.0,['-121 125 -126 138'],['-121 125 -126 138'],72.0,76.0,False,True
932,932.0,935.0,1317.0,1299.0,['-138 126 -125 125 -126'],['-138 126 -125 125 -126'],385.0,364.0,False,True
933,933.0,938.0,1945.0,1489.0,['-325 313 E1 -123 125 -126 -25'],"['-325 -38 64 -121 125 -126 -25', '-325 313 E1 -123 125 -126 -25', '-325 325 E0 -123 125 -126 -25', '-325 -117 -15 -3 7 E5 -138 -25', '-325 -38 64 -121 125 -126 -25']",1012.0,551.0,False,False
934,934.0,934.0,1984.0,1503.0,['-3 9 19 -19'],['-3 7 E5 -138 126 -125 -19'],1050.0,569.0,False,False
935,935.0,940.0,2102.0,1450.0,['25 -25 -9 11 E4 E3'],['25 -25 -9 11 E4 E3'],1167.0,510.0,False,True
936,936.0,942.0,2519.0,1373.0,['-319 -117 119 -E4 -11 9 19'],"['-319 -117 -15 -3 9 19', '-319 -38 -13 -3 9 19']",1583.0,431.0,False,False
937,939.0,937.0,1799.0,1224.0,['-11 3 13'],['-11 3 13'],860.0,287.0,False,True
938,938.0,938.0,985.0,1048.0,['15 119 -119'],['15 119 -119'],47.0,110.0,False,True
939,939.0,946.0,1835.0,1380.0,['-125 123 -E1 -313 319 -319'],"['-125 125 -126 -25 17 38 319 -319', '-125 123 -123 125 -126 -25 17 38 319 -319', '-125 125 -126 -25 17 38 319 -319']",896.0,434.0,False,False
940,940.0,940.0,975.0,981.0,['-9 11'],['-9 11'],35.0,41.0,False,True
941,943.0,943.0,1429.0,1034.0,['9 -9 3 15'],['9 17 -13 15'],486.0,91.0,False,False
942,945.0,947.0,1532.0,1322.0,['-319 313 E1 -123 125 -126 126 -125'],"['-319 313 E1 -123 125 -126 126 -125', '-319 325 E0 -123 125 -126 126 -125']",587.0,375.0,False,False
943,943.0,943.0,1843.0,1249.0,['E0 -E1 -313'],['E0 -E1 -313'],900.0,306.0,False,True
944,944.0,947.0,2345.0,1507.0,['125 -126 -25 17 -17'],['125 -126 -25 17 -17'],1401.0,560.0,False,True
945,945.0,960.0,1826.0,1027.0,['-126 -25 17 -13'],['-126 -25 17 -13'],881.0,67.0,False,True
946,946.0,946.0,1088.0,1322.0,['25 126 -125 123'],['25 126 -125 123'],142.0,376.0,False,True
947,947.0,947.0,2115.0,1461.0,['-E0 -325 -117 117'],"['-E0 -325 -117 117', '-E0 -325 319 -E3 -119 117', '-E0 -325 -117 117']",1168.0,514.0,False,False
948,948.0,948.0,1819.0,1399.0,['-E4 -11 11 E4 -119 117'],"['-E4 -11 11 E4 -119 117', '-E4 -11 3 15 117']",871.0,451.0,False,False
949,1505.0,955.0,2450.0,1521.0,['13 -17'],['13 -17'],945.0,566.0,False,True
950,950.0,958.0,1045.0,1093.0,['-25 25'],['-25 25'],95.0,135.0,False,True
951,951.0,951.0,1468.0,1072.0,['7 E5 -138 -25 17 64 -121'],['7 E5 -138 -25 17 64 -121'],517.0,121.0,False,True
952,952.0,952.0,1944.0,1151.0,['-E3 -E4 -11 9 17'],['-E3 -119 -15 -3 9 17'],992.0,199.0,False,False
953,953.0,953.0,2138.0,1087.0,['-121 123 -E1 -313 -117 119'],"['-121 125 -126 -25 -9 11 E4 -119 119', '-121 125 -126 -25 17 38 -117 119']",1185.0,134.0,False,False
954,954.0,954.0,1813.0,1047.0,['-119 117'],['-119 117'],859.0,93.0,False,True
955,963.0,959.0,1045.0,1053.0,['11 E4 -119 119'],['11 E4 -119 119'],82.0,94.0,False,True
956,1402.0,956.0,2514.0,1442.0,"['-13 -3 9 19 123 -E0 -325', '-13 -3 7 E5 -138 126 -125 123 -E0 -325']","['-13 -3 9 17 38 325 -325', '-13 -3 11 E4 E3 -319 325 -325']",1112.0,486.0,False,False
957,957.0,957.0,1131.0,1329.0,['116 E1 -123 125 -126 126 -125'],['116 E1 -123 125 -126 126 -125'],174.0,372.0,False,True
958,958.0,958.0,1746.0,1309.0,['-17 19 121'],"['-17 25 126 -125 121', '-17 17 64 -121 121']",788.0,351.0,False,False
959,959.0,959.0,2322.0,1358.0,['-121 125 -126 -25 -9 11'],['-121 125 -126 -25 -9 11'],1363.0,399.0,False,True
960,960.0,963.0,1001.0,1004.0,['319 -E3'],['319 -E3'],41.0,41.0,True,True
961,966.0,962.0,1741.0,1155.0,['11 E4 E3 -319 319 -E3'],['11 E4 E3 -319 319 -E3'],775.0,193.0,False,True
962,962.0,964.0,1756.0,1160.0,['-119 119 E3 -319 319 -E3'],['-119 119 E3 -319 319 -E3'],794.0,196.0,False,True
963,963.0,966.0,1944.0,1299.0,['319 -E3 -E4 -11 9 19'],['319 -E3 -119 -15 -3 9 19'],981.0,333.0,False,False
964,964.0,964.0,1732.0,1121.0,['-9 11 E4 E3 -319 325'],"['-9 9 17 38 325', '-9 11 E4 E3 -319 325']",768.0,157.0,False,False
965,977.0,968.0,1110.0,1334.0,['25 126 -125 121'],['25 126 -125 121'],133.0,366.0,False,True
966,966.0,966.0,1441.0,1211.0,['-117 119 E3 -319 -38'],['-117 119 E3 -319 -38'],475.0,245.0,False,True
967,967.0,967.0,1157.0,1105.0,['-119 119 -E4 -11 7 E5'],['-119 -15 -3 7 E5'],190.0,138.0,False,False
968,968.0,968.0,2208.0,1191.0,['E1 -123 123 -E1 -313 -117 119 -119'],"['E1 -123 125 -126 -25 -9 11 E4 -119', 'E1 -123 125 -126 -25 17 38 -117 119 -119']",1240.0,223.0,False,False
969,971.0,971.0,1907.0,1736.0,['E1 -123 123 -E1 -116'],['E1 -123 123 -E1 -116'],936.0,765.0,False,True
970,970.0,970.0,2534.0,1496.0,['-E0 -325 -117 119 -E4 -11 3'],"['-E0 -325 -38 -13 -3 3', '-E0 -325 -117 -15 -3 3']",1564.0,526.0,False,False
971,971.0,971.0,2075.0,1121.0,['3 -3 11 E4'],['3 -3 11 E4'],1104.0,150.0,False,True
972,973.0,975.0,1173.0,1300.0,['126 -125 123 -E0'],['126 -125 123 -E0'],200.0,325.0,False,True
973,977.0,981.0,1055.0,1121.0,['E5 -138 138 -E5 -7'],['E5 -138 138 -E5 -7'],78.0,140.0,False,True
974,974.0,974.0,2501.0,1505.0,['64 -121 125 -126 -25 -9 9'],['64 -121 125 -126 -25 -9 9'],1527.0,531.0,False,True
975,975.0,975.0,1070.0,1105.0,['-7 9 25 138'],['-7 7 E5 -138 138'],95.0,130.0,False,False
976,1816.0,978.0,2129.0,1449.0,['13 38 -117 117'],"['13 38 319 -E3 -119 117', '13 38 -117 117', '13 -13 15 117']",313.0,471.0,False,False
977,1819.0,981.0,2128.0,1262.0,['13 38 -38'],['13 38 -38'],309.0,281.0,False,True
978,978.0,979.0,2208.0,1451.0,['-138 -25 -9 11 E4 -119 117'],"['-138 -25 -9 11 E4 -119 117', '-138 -25 -9 3 15 117']",1230.0,472.0,False,False
979,979.0,979.0,1368.0,1251.0,['116 E1 -123 125 -126 -25 19'],['116 E1 -123 125 -126 -25 19'],389.0,272.0,False,True
980,980.0,980.0,2522.0,1503.0,['-19 -9 11 -11'],"['-19 -9 11 -11', '-19 17 -13 -3 11 -11', '-19 17 38 -117 119 -E4 -11', '-19 17 -13 -3 11 -11']",1542.0,523.0,False,False
981,981.0,984.0,2172.0,1786.0,['-116 38 319 -319'],['-116 38 319 -319'],1191.0,802.0,False,True
982,982.0,982.0,1817.0,1396.0,['138 -E5 -7 11 E4 -119 117'],['138 -E5 -7 11 E4 -119 117'],835.0,414.0,False,True
983,983.0,983.0,1468.0,1325.0,['116 -313 325'],['116 E1 -123 125 -126 -25 17 38 325'],485.0,342.0,False,False
984,987.0,986.0,2125.0,1209.0,['-25 19 123 -E1 -313 -38'],['-25 17 38 -38'],1138.0,223.0,False,False
985,985.0,985.0,1745.0,1120.0,['-3 11 E4 E3 -319 313 E1'],['-3 9 17 116 E1'],760.0,135.0,False,False
986,986.0,986.0,1096.0,1458.0,['19 125 -126 126 -125'],['19 125 -126 126 -125'],110.0,472.0,False,True
987,987.0,987.0,1474.0,1226.0,['319 -319 313 E1 -E0'],['319 -319 313 E1 -E0'],487.0,239.0,False,True
988,988.0,988.0,2018.0,1134.0,['3 -3 7'],['3 -3 7'],1030.0,146.0,False,True
989,995.0,991.0,2452.0,1519.0,['-11 9 17 -17'],['-11 9 17 -17'],1457.0,528.0,False,True
990,993.0,990.0,1905.0,1734.0,['-123 123 -E1 -116'],['-123 123 -E1 -116'],912.0,744.0,False,True
991,993.0,991.0,2112.0,1213.0,['123 -E1 -313 -117 -15 15'],['123 -123 125 -126 -25 17 -13 15'],1119.0,222.0,False,False
992,992.0,992.0,2267.0,1249.0,['-117 119 -E4 -11 9 19'],['-117 -15 -3 9 19'],1275.0,257.0,False,False
993,993.0,993.0,1989.0,1506.0,['-9 9 19 -19'],"['-9 7 E5 -138 126 -125 -19', '-9 9 17 64 -121 -19']",996.0,513.0,False,False
994,994.0,995.0,1461.0,1288.0,['-17 17 64'],['-17 17 64'],467.0,293.0,False,True
995,995.0,995.0,1152.0,1131.0,['-119 119 -E4 -11 11'],['-119 -15 -3 11'],157.0,136.0,False,False
996,996.0,997.0,1780.0,1323.0,['-313 325'],['-313 325'],784.0,326.0,False,True
997,997.0,997.0,2139.0,1456.0,['19 123 -E0 -325'],['19 123 -E0 -325'],1142.0,459.0,False,True
998,998.0,998.0,1141.0,1208.0,['123 -123 125 -126 138'],['123 -123 125 -126 138'],143.0,210.0,False,True
999,1002.0,1016.0,2159.0,1435.0,['-325 319 -319'],['-325 319 -319'],1157.0,419.0,False,True
1000,1002.0,1005.0,2346.0,1233.0,['-126 -25 -9 3 13'],['-126 -25 17 -13 13'],1344.0,228.0,False,False
1001,1001.0,1001.0,2527.0,1582.0,['-17 -9 11 E4 E3 -319'],['-17 17 38 319 -319'],1526.0,581.0,False,False
1002,1003.0,1013.0,1304.0,1080.0,['-119 119 E3'],['-119 119 E3'],301.0,67.0,False,True
1003,1003.0,1006.0,2159.0,1265.0,['7 E5 -138 126 -125 123 -E1 -313 325 E0'],['7 E5 -138 -25 17 38 325 E0'],1156.0,259.0,False,False
1004,1004.0,1004.0,1871.0,1387.0,['125 -126 126 -125 123 -E1'],['125 -126 126 -125 123 -E1'],867.0,383.0,False,True
1005,1005.0,1007.0,1119.0,1110.0,['-E5 -7 11 E4'],['-E5 -7 11 E4'],114.0,103.0,False,True
1006,1006.0,1019.0,1135.0,1223.0,['E1 -123 125 -126 138'],['E1 -123 125 -126 138'],129.0,204.0,False,True
1007,1007.0,1007.0,2148.0,1444.0,['313 E1 -E0 -325'],['313 E1 -E0 -325'],1141.0,437.0,False,True
1008,1008.0,1009.0,2562.0,1442.0,['-E0 -325 -117 119 -E4 -11 9 17 -13'],"['-E0 -325 -38 -13', '-E0 -325 -117 -15 -3 9 17 -13', '-E0 -325 -38 -13']",1554.0,433.0,False,False
1009,1011.0,1011.0,1129.0,1096.0,['-7 9 25'],['-7 9 25'],118.0,85.0,False,True
1010,1010.0,1010.0,2139.0,1264.0,['-E4 -11 9 17 38'],['-E4 -11 9 17 38'],1129.0,254.0,False,True
1011,1011.0,1014.0,2525.0,1335.0,['-319 -117 119 -E4 -11 9 17'],"['-319 325 E0 -123 125 -126 -25 17', '-319 -117 -15 -3 9 17']",1514.0,321.0,False,False
1012,1012.0,1014.0,1784.0,1252.0,['319 -319 325 E0'],['319 -319 325 E0'],772.0,238.0,False,True
1013,1022.0,1018.0,1205.0,1184.0,['119 -E4 -11 11 E4'],['119 -119 -15 -3 11 E4'],183.0,166.0,False,False
1014,1030.0,1021.0,2397.0,1237.0,['119 -E4 -11 9 19 125 -126'],['119 E3 -319 325 E0 -123 125 -126'],1367.0,216.0,False,False
1015,1015.0,1019.0,2371.0,1414.0,['-25 -9 11 E4 -119 -15'],"['-25 -9 11 E4 -119 -15', '-25 -9 3 15 -15']",1356.0,395.0,False,False
1016,1016.0,1016.0,2157.0,1467.0,['126 -125 123 -E1 -313 325 E0'],"['126 -125 125 -126 -25 17 38 325 E0', '126 -125 123 -123 125 -126 -25 17 38 325 E0', '126 -125 125 -126 -25 17 38 325 E0']",1141.0,451.0,False,False
1017,1017.0,1018.0,2398.0,1235.0,['38 -117 119 -E4 -11 9 17 64 -121'],['38 -38 64 -121'],1381.0,217.0,False,False
1018,1018.0,1018.0,2506.0,1426.0,['19 125 -126 -25 -9 11 E4 -119 -15'],"['19 125 -126 -25 17 38 -117 -15', '19 125 -126 -25 17 -13 15 -15', '19 125 -126 -25 17 38 -117 -15']",1488.0,408.0,False,False
1019,1019.0,1019.0,1144.0,1126.0,['-3 9 25 138'],['-3 7 E5 -138 138'],125.0,107.0,False,False
1020,1020.0,1021.0,2457.0,1379.0,['123 -123 125 -126 -25 -9 7'],"['123 -123 125 -126 -25 -9 7', '123 -123 125 -126 138 -E5 -7 7']",1437.0,358.0,False,False
1021,1244.0,1023.0,2023.0,1122.0,['-15 -3 3'],['-15 -3 3'],779.0,99.0,False,True
1022,1022.0,1022.0,2511.0,1426.0,['19 125 -126 -25 -9 11 E4 -119 119'],"['19 125 -126 -25 17 38 -117 119', '19 125 -126 -25 17 -13 15 119', '19 125 -126 -25 17 38 -117 119']",1489.0,404.0,False,False
1023,1023.0,1023.0,1978.0,1462.0,['-E4 -11 9 17 64'],['-E4 -11 9 17 64'],955.0,439.0,False,True
1024,1024.0,1024.0,2203.0,1477.0,['-325 -117 119 E3'],['-325 -117 119 E3'],1179.0,453.0,False,True
1025,1030.0,1026.0,2152.0,1370.0,['-11 9 19 123 -E1 -313 313 E1'],['-11 9 17 116 E1'],1122.0,344.0,False,False
1026,1029.0,1028.0,1823.0,1456.0,['E3 -319 313 E1 -123 125 -126 126 -125'],"['E3 -319 325 E0 -123 125 -126 126 -125', 'E3 -319 -117 -15 -3 7 E5 -138 126 -125']",794.0,428.0,False,False
1027,1034.0,1043.0,2530.0,1204.0,['E5 -138 -25 -9 11 E4 -119 119 -E4'],"['E5 -138 -25 17 38 319 -E3 -E4', 'E5 -138 -25 17 38 -117 119 -E4']",1496.0,161.0,False,False
1028,1030.0,1029.0,1379.0,1119.0,['-25 19 123'],['-25 17 64 -121 123'],349.0,90.0,False,False
1029,1029.0,1030.0,2164.0,1597.0,['-17 19 123 -E1 -313 325 E0'],['-17 17 38 325 E0'],1135.0,567.0,False,False
1030,1812.0,1034.0,2230.0,1488.0,"['117 -117 119 -E4 -11 3', '117 -38 64 -121 125 -126 138 -E5 -7 3']",['117 -117 -15 -3 3'],418.0,454.0,False,False
1031,1036.0,1032.0,1748.0,1115.0,['-7 9 17 116'],['-7 9 17 116'],712.0,83.0,False,True
1032,1039.0,1032.0,2288.0,1389.0,['-64 38 -117 -15 -3'],['-64 -13 -3'],1249.0,357.0,False,False
1033,1038.0,1034.0,2388.0,1251.0,['11 -11 9 25 138 -E5'],['11 -11 7 E5 -138 138 -E5'],1350.0,217.0,False,False
1034,1040.0,1034.0,2477.0,1222.0,['-123 125 -126 -25 -9 11 E4'],"['-123 125 -126 -25 -9 11 E4', '-123 125 -126 138 -E5 -7 11 E4']",1437.0,188.0,False,False
1035,1038.0,1035.0,2301.0,1526.0,['-E4 -11 9 17 38'],['-E4 -11 9 17 38'],1263.0,491.0,False,True
1036,1036.0,1036.0,1383.0,1225.0,['E0 -123 125 -126 138 -E5 -7'],['E0 -123 125 -126 138 -E5 -7'],347.0,189.0,False,True
1037,1037.0,1037.0,2183.0,1457.0,['-E0 -325 -117 119'],['-E0 -325 -117 119'],1146.0,420.0,False,True
1038,1038.0,1038.0,1418.0,1595.0,['-17 19 125 -126'],['-17 17 64 -121 125 -126'],380.0,557.0,False,False
1039,1039.0,1040.0,1759.0,1375.0,['-3 11 E4 E3 -319 313 E1'],['-3 9 17 116 E1'],720.0,335.0,False,False
1040,1040.0,1040.0,1829.0,1440.0,['121 -64 116 E1 -E0'],['121 -64 64 -121 123 -E0'],789.0,400.0,False,False
1041,1406.0,1041.0,2520.0,1446.0,"['-13 -3 9 19 123 -E0 -325', '-13 -3 7 E5 -138 126 -125 123 -E0 -325']",['-13 15 119 E3 -319 325 -325'],1114.0,405.0,False,False
1042,1042.0,1042.0,1457.0,1161.0,['-7 9 17 38'],['-7 9 17 38'],415.0,119.0,False,True
